wikidata_id,lat,lon,region,beru_dev,tier
Q797481,34.547,38.274,Arab States,0.0,A++
Q2662617,35.36666667,37.23333333,Europe,0.034688889000000014,B
Q5027713,34.5548,38.261,Arab States,0.00043333333333327173,A+
Q5598980,34.5505,38.2687,Arab States,0.00017666666666661668,A++
Q20871005,34.553383,38.269936,Arab States,0.0001354666666666532,A++
Q21077991,34.549994,38.271008,Arab States,9.973333333331003e-05,A++
Q21129741,34.55417,38.26667,Arab States,0.00024433333333344354,A+
Q21234252,34.550784,38.270232,Arab States,0.00012560000000003124,A++
Q21234360,34.555397,38.263146,Arab States,0.00036180000000006485,A+
Q55634900,34.55504,38.26255,Arab States,0.00038166666666679394,A+
Q82074229,34.551052,38.268139,Arab States,0.00019536666666676583,A++
Q108355868,34.550502,38.267151,Arab States,0.000228300000000084,A+
Q109716734,34.819161,37.675557,Arab States,0.019948100000000107,B
Q4737071,36.91666667,34.9,Europe,0.012466666666666744,B
Q27690711,36.917139,34.897344,Europe,0.012555200000000136,B
Q62026771,36.916389,34.903333,Europe,0.01235556666666658,B
Q7362324,37.05,34.9,Europe,0.012466666666666744,B
Q20988469,37.152777777,34.925555555,Europe,0.01161481483333328,B
Q137170077,37.1108627,35.3355293,Europe,0.002050976666666552,A
Q555923,36.95778,35.619478,Europe,0.011515933333333332,B
Q1425353,36.757453,35.486763,Europe,0.007092100000000083,A
Q12884394,36.642694,35.481528,Europe,0.00691759999999988,A
Q137170080,36.768944,35.796867,Europe,0.01742889999999993,B
Q1801490,37.1667361,34.602231,Europe,0.02239229999999992,B
Q6090320,37.51444444,34.57944444,Europe,0.023151851999999924,B
Q948243,37.17743,36.18744,Europe,0.030448000000000044,B
Q1728971,37.55222222,35.86583333,Europe,0.019727777666666668,B
Q1729026,37.29555556,36.25361111,Europe,0.03265370366666668,B
Q6099723,37.1227989,36.0517273,Europe,0.02592424333333341,B
Q25478703,37.2900314,36.2551384,Europe,0.0327046133333333,B
Q698634,36.472593,37.094795,Europe,0.039306833333333444,B
Q1196243,35.98724353,38.11024189,Europe,0.005458603666666784,A
Q1567031,36.15027778,38.06083333,Europe,0.007105555666666666,A
Q1754526,35.8667,38.4,Europe,0.004199999999999912,A
Q3634572,35.986842,38.111375,Europe,0.005420833333333291,A
Q4178402,36.378,37.275,Europe,0.03330000000000008,B
Q6563648,36.12305556,37.33694444,Europe,0.03123518533333325,B
Q7697511,36.472222222,37.094722222,Europe,0.03930925926666665,B
Q7881676,36.133791,37.693819,Europe,0.019339366666666774,B
Q16629469,36.235,38.098333333,Europe,0.005855555566666726,A
Q56293763,36.196944,38.075833,Europe,0.006605566666666604,A
Q63981575,35.824077,37.698265,Europe,0.01919116666666673,B
Q656954,36.741944444,34.54,Europe,0.024466666666666727,B
Q928706,36.38333333,38.18055556,Europe,0.003114814666666632,A
Q1231957,36.38330556,38.18327778,Europe,0.0030240740000001265,A
Q1952563,36.218466774,38.129522161,Europe,0.0048159279666668,A
Q1986456,36.274211,38.253883,Europe,0.000670566666666636,A+
Q2390471,36.42730556,38.2765,Europe,8.333333333325477e-05,A++
Q4818905,36.8,34.6,Europe,0.02246666666666665,B
Q5626760,36.91277778,34.89444444,Europe,0.012651852,B
Q7697400,36.416667,38.166667,Europe,0.003577766666666815,A
Q12873003,36.809722222,34.699444444,Europe,0.019151851866666667,B
Q15213996,36.85,34.65,Europe,0.02080000000000008,B
Q16679232,36.45,38.283333333,Europe,0.00031111110000002495,A+
Q16740100,36.82583333,34.66222222,Europe,0.020392592666666806,B
Q18639253,36.99222222,34.57416667,Europe,0.023327777666666806,B
Q31207431,36.359167,38.174167,Europe,0.003327766666666801,A
Q65090157,36.812812,34.753077,Europe,0.01736410000000011,B
Q103197502,36.87,34.87,Europe,0.013466666666666783,B
Q114087460,36.244722222,38.124722222,Europe,0.004975925933333278,A
Q137170026,36.7949371,34.6258392,Europe,0.02160535999999998,B
Q536924,36.74416667,36.95916667,Europe,0.04382777766666664,B
Q1379828,37.03006,36.704226,Europe,0.04767419999999992,B
Q26959195,36.90444444,36.74583333,Europe,0.04906111100000009,B
Q67574509,37.027158,36.633389,Europe,0.04531296666666667,B
Q219525,37.256,35.9,Europe,0.02086666666666659,B
Q1347187,36.9732011,36.1206114,Europe,0.028220380000000014,B
Q1360503,36.838333333,36.164444444,Europe,0.029681481466666545,B
Q1561662,37.00388889,35.74527778,Europe,0.015709259333333375,B
Q3869131,36.566111111,36.110833333,Europe,0.027894444433333377,B
Q4160326,37.4444,35.8103,Europe,0.017876666666666572,B
Q6100243,36.85366,36.157,Europe,0.029433333333333186,B
Q137170057,36.589,36.166,Europe,0.0297333333333332,B
Q6026101,37.0664,37.3833,Europe,0.02969000000000009,B
Q1254502,36.8489956,38.4092763,Europe,0.004509210000000027,A
Q196987,37.05861111,37.86583333,Europe,0.013605555666666672,B
Q1477613,37.270777777,37.837916666,Europe,0.014536111133333432,B
Q165377,37.65833333,34.72361111,Europe,0.018346296333333355,B
Q1423615,37.823445,34.570473,Europe,0.02345090000000004,B
Q1796799,37.8475,34.612222,Europe,0.02205926666666661,B
Q6087357,37.9591804,34.6345895,Europe,0.02131368333333346,B
Q19611369,37.998344,34.7720182,Europe,0.016732726666666763,B
Q22085863,37.937472,34.380111,Europe,0.02979630000000005,B
Q33268537,37.812,34.917,Europe,0.011899999999999977,B
Q6095128,37.581997288,37.922401428,Europe,0.011719952400000011,B
Q109521521,37.6266708,37.9833755,Europe,0.00968748333333333,A
Q1026347,37.57955,38.481316666,Europe,0.006910555533333224,A
Q1151606,37.518333333,38.605555555,Europe,0.011051851833333376,B
Q1765238,37.562283,38.600333,Europe,0.010877766666666608,B
Q6095813,37.574464703,38.579479319,Europe,0.010182643966666655,B
Q6098962,37.504341,38.517864,Europe,0.008128800000000061,A
Q6100874,37.519529466,38.494377136,Europe,0.007345904533333197,A
Q115679382,37.1112388,38.6206984,Europe,0.011556613333333368,B
Q767968,36.87416667,37.55888889,Europe,0.023837037000000075,B
Q1039186,37.103611111,36.678611111,Europe,0.04682037036666671,B
Q1528589,36.699138,37.178462,Europe,0.036517933333333266,B
Q4165990,37.32098056,37.03568056,Europe,0.041277314666666606,B
Q6096416,37.2199,36.832,Europe,0.04806666666666668,B
Q6098096,37.244,36.8501,Europe,0.04746333333333345,B
Q12276937,37.576111111,36.945611111,Europe,0.044279629633333435,B
Q13651499,37.18666667,36.89138889,Europe,0.04608703699999998,B
Q49091545,36.659166666,37.474166666,Europe,0.026661111133333304,B
Q466614,35.588055555,42.718333333,Europe,0.04814444443333318,B
Q12180374,35.504929235,42.300711892,Europe,0.034223729733333375,B
Q25490472,36.32045,42.3675,Europe,0.036449999999999955,B
Q123909252,36.3689927,42.1768996,Europe,0.03009665333333325,B
Q176458,36.674042592,38.120998,Europe,0.005100066666666694,A
Q283680,36.829722222,38.015,Europe,0.008633333333333354,A
Q416103,36.91913483,38.02769383,Europe,0.008210205666666803,A
Q1146939,36.533333333,37.95,Europe,0.010799999999999935,B
Q1235555,37.1519282,37.3594379,Europe,0.030485403333333258,B
Q1492821,36.9775,37.98625278,Europe,0.009591574000000005,A
Q6088657,36.834722,38.013333,Europe,0.008688899999999944,A
Q6102818,36.922745,38.0154,Europe,0.008620000000000044,A
Q12203041,36.681666666,38.087777777,Europe,0.006207407433333381,A
Q21081226,36.745539699,38.013852362,Europe,0.008671587933333322,A
Q28003669,36.65,38.070833,Europe,0.006772233333333363,A
Q65085803,36.7675,37.638611,Europe,0.02117963333333346,B
Q125824139,36.897316,38.014271,Europe,0.008657633333333345,A
Q6083618,37.205278275,40.17843573,Europe,0.03651880900000015,B
Q1149666,36.840027777,40.068694444,Europe,0.04017685186666664,B
Q1658146,36.737777777,40.586944444,Europe,0.022901851866666822,B
Q2142541,36.8267852,40.0396697,Europe,0.04114434333333347,B
Q85805471,36.637185788,40.641373511,Europe,0.021087549633333452,B
Q464266,34.7475,40.73,Arab States,0.018133333333333473,B
Q631407,35.627777777,38.756388888,Europe,0.016079629599999853,B
Q644872,34.9032,40.530445,Arab States,0.02478516666666669,B
Q657272,35.9575,39.0475,Europe,0.02578333333333327,B
Q1092772,35.155833333,40.43,Europe,0.02813333333333337,B
Q1149473,35.07389,39.07111,Europe,0.026570333333333196,B
Q1309261,35.00496,40.423225,Europe,0.02835916666666663,B
Q1728921,37.869388888,38.588,Europe,0.010466666666666666,B
Q2121443,35.947826,39.026352,Europe,0.025078400000000056,B
Q3517541,34.750926,40.725697,Arab States,0.018276766666666805,B
Q4950065,35.016667,40.383333,Europe,0.029688900000000018,B
Q5351494,35.191122222,38.856483333,Europe,0.019416111099999966,B
Q7267348,35.15,38.81667,Europe,0.018089000000000036,B
Q7697534,35.9501,39.0942,Europe,0.027339999999999975,B
Q12233075,35.95688889,38.93305556,Europe,0.021968518666666617,B
Q15130851,35.89880556,38.77971944,Europe,0.016857314666666665,B
Q15823835,35.80144167,38.81273889,Europe,0.01795796299999991,B
Q27779350,35.816667,39.416667,Europe,0.03808889999999987,B
Q27926170,35.271666666,38.861111111,Europe,0.019570370366666617,B
Q28003714,35.206388888,38.863333333,Europe,0.019644444433333297,B
Q28003712,35.261666666,38.896977777,Europe,0.020765925899999843,B
Q31837034,35.219494444,38.853313888,Europe,0.019310462933333383,B
Q38199291,34.745007,40.727913,Arab States,0.018202900000000022,B
Q38199305,34.746914,40.730929,Arab States,0.01810236666666659,B
Q56293409,34.747401,40.730809,Arab States,0.01810636666666668,B
Q56293428,34.747711,40.727486,Arab States,0.018217133333333413,B
Q71551696,34.750278,40.732121,Arab States,0.018062633333333383,B
Q82074357,34.746666,40.730801,Arab States,0.0181066333333334,B
Q103160951,34.77,40.77,Arab States,0.016799999999999926,B
Q107405579,34.74723688,40.73268265,Arab States,0.018043911666666662,B
Q109375494,34.746674,40.731106,Arab States,0.01809646666666681,B
Q110239771,34.743992,40.728451,Arab States,0.01818496666666672,B
Q111045720,34.748432,40.729576,Arab States,0.018147466666666667,B
Q115628137,34.746281,40.731846,Arab States,0.018071800000000138,B
Q121301899,34.754248309,40.711359752,Arab States,0.018754674933333382,B
Q124867091,34.750777638,40.7282376,Arab States,0.018192080000000055,B
Q133933914,35.363055555,40.562777777,Europe,0.023707407433333355,B
Q195286,36.1333,42.5167,Europe,0.041423333333333284,B
Q244762,34.549444444,40.89,Arab States,0.012800000000000034,B
Q2627750,34.368611111,41.981944444,Arab States,0.023598148133333274,B
Q3127717,34.433333,41.6,Arab States,0.010866666666666663,B
Q3517368,36.2884,40.7946,Europe,0.015979999999999966,B
Q7697518,36.3326,42.4937,Europe,0.040656666666666536,B
Q17119019,36.38,42.44,Europe,0.03886666666666655,B
Q20031993,36.374552,42.45428,Europe,0.039342666666666526,B
Q106520011,36.4299785,42.5972406,Europe,0.04410801999999994,B
Q112918870,34.372222,41.9875,Arab States,0.023783333333333184,B
Q585145,37.183333,40.933333,Europe,0.011355566666666789,B
Q588192,36.9572,41.5053,Europe,0.007709999999999911,A
Q3822951,36.7392,41.1272,Europe,0.004893333333333305,A
Q4120161,36.874497,40.89817,Europe,0.012527666666666687,B
Q4120177,36.8725,41.021944444,Europe,0.008401851866666754,A
Q6101667,37.1051383,41.2306166,Europe,0.001446113333333443,A+
Q38250621,37.058056,40.895556,Europe,0.012614800000000065,B
Q73900616,37.097275,40.929354,Europe,0.01148820000000017,B
Q214944,37.223055555,38.9225,Europe,0.021616666666666617,B
Q1117607,37.1198654,38.8459282,Europe,0.019064273333333395,B
Q1190403,37.145655555,38.783961111,Europe,0.016998703700000076,B
Q1347916,37.05027778,38.90611111,Europe,0.021070370333333213,B
Q3660711,36.85,39.2167,Europe,0.031423333333333386,B
Q5996986,37.0916,39.3027,Europe,0.034290000000000015,B
Q6097573,37.1194574,38.8468514,Europe,0.019095046666666574,B
Q6100053,37.4763015,38.6772881,Europe,0.013442936666666572,B
Q14544632,37.1454,38.784,Europe,0.016999999999999932,B
Q108784502,37.0487,39.2525,Europe,0.032616666666666544,B
Q134611641,37.223611111,38.921666666,Europe,0.021588888866666642,B
Q704167,37.94277778,38.65694444,Europe,0.012764814666666513,B
Q4819172,37.7935,40.793,Europe,0.0160333333333334,B
